"","","X1","X2","X3"
"1920",0.000183541852147337,8.07602138528193e-05,-5.81395280389329e-05,3.13793185267105e-06
"1921",0.767840104322218,0.337857171562454,-0.24322442403394,0.0131274142269023
"1922",2.71494397875272e-05,1.19460196002863e-05,-8.59997650291314e-06,4.64161666098194e-07
"1923",0.00592274682667509,0.00260606665304007,-0.0018761154536054,0.000101258517909098
"1924",0.69463738230357,0.305647256408668,-0.220036406371827,0.0118759004689385
"1925",1.0998098647497,0.483927119812028,-0.348380632106626,0.0188029507499442
"1926",0.00428973309500138,0.00188752460580884,-0.00135883480872888,7.33396223301503e-05
"1927",1.10107559480259,0.484484053440819,-0.348781570350622,0.0188245903629446
"1928",0.333107028042343,0.146570357146562,-0.105516453987219,0.00569497987196715
"1929",0.0174999712000999,0.00770015884662497,-0.00554336819839861,0.000299189075446062
"1930",6.31954214052719e-06,2.78066048015678e-06,-2.00180609040307e-06,1.08042347535747e-07
"1931",0.0479923787085865,0.0211171170088204,-0.0152022779270152,0.000820503945412052
"1932",0.161404650619359,0.0710196282120722,-0.0511272502729537,0.00275946215221342
"1933",0.0010559156951995,0.000464613254999764,-0.000334476521019956,1.80525120289295e-05
"1934",0.486100861751521,0.213889143483083,-0.153979456733743,0.00831064609981421
"1935",0.0272274699714116,0.0119803536459753,-0.00862469368872527,0.000465495712783546
"1936",1.10048237921736,0.484223032769164,-0.348593660760807,0.018814448424969
"1937",0.0270613936008486,0.0119072784152002,-0.00857208660380168,0.000462656380352994
"1938",0.000511737442101799,0.000225169490103326,-0.000162100213196966,8.74894309384324e-06
"1939",0.0968473710930344,0.0426137924895637,-0.0306778011733282,0.00165575560584586
"1940",0.838215508292411,0.368823039064155,-0.265516847938935,0.014330590609722
"1941",0.0215141974747457,0.00946645775121351,-0.00681493224942517,0.000367818482546783
"1942",0.373548077883738,0.164364815442656,-0.118326739617824,0.00638638217050614
"1943",0.504578109160173,0.222019313439831,-0.159832391261914,0.00862654322363068
"1944",0.0128886115803289,0.00567111541763083,-0.00408265355062407,0.000220350750204662
"1945",3.92097706427585e-09,1.72526833808303e-09,-1.24202601914185e-09,6.70351676178305e-11
"1946",6.82678086835351e-12,3.00385049188665e-12,-2.16248127098922e-12,1.16714378150742e-13
"1947",6.25822069552982e-09,2.75367844334168e-09,-1.98238163854589e-09,1.06993962585623e-10
"1948",0.0697564264695522,0.0306935113347729,-0.0220963538570303,0.00119259400505341
"1949",0.354327525349811,0.155907583945595,-0.112238352473986,0.00605777709587864
"1950",0.0166367659934897,0.00732034009537499,-0.0052699355032072,0.00028443124729121
"1951",0.897880455458406,0.395076200597988,-0.28441658022405,0.0153506551672585
"1952",2.31629176471753e-06,1.01919107863174e-06,-7.33718813587215e-07,3.96005904024121e-08
"1953",0.714347412337082,0.314319862802953,-0.226279842571118,0.0122128739185124
"1954",1.6030943549849e-09,7.05377228246013e-10,-5.07803250922201e-10,2.74073775571697e-11
"1955",0.706084796306205,0.310684230766823,-0.223662539810021,0.0120716117174049
"1956",0.000244872348542162,0.000107746233371515,-7.75668470567568e-05,4.18647155043415e-06
"1957",0.0268966670812411,0.0118347971320754,-0.00851990710363084,0.000459840125712384
"1958",0.51682309621729,0.227407227759034,-0.163711167464805,0.00883589021709584
"1959",9.34211664239462e-05,4.1106228854666e-05,-2.95925014441652e-05,1.59717933760448e-06
"1960",0.840418926809225,0.36979256480743,-0.266214812523802,0.0143682614573667
"1961",1.08638621596048,0.478020582778543,-0.344128497805729,0.0185734527110939
"1962",1.06047894428722,0.46662112932312,-0.335921995963028,0.0181305278302113
"1963",1.0913976719856,0.480225672547269,-0.345715948758631,0.0186591313032271
"1964",0.027641348240621,0.0121624641408806,-0.00875579559794046,0.000472571601954797
"1965",0.341069815240691,0.150074061557733,-0.108038781642574,0.00583111603542747
"1966",0.792098171137261,0.348530958716275,-0.250908516458982,0.0135421433998543
"1967",0.17356722064102,0.0763712782278994,-0.0549799196915462,0.00296740009898033
"1968",0.155978359213037,0.0686320068097857,-0.0494083942318148,0.00266669130759917
"1969",0.492027884147491,0.216497091428518,-0.155856926535569,0.00841197771519357
"1970",0.72104228680303,0.317265673184956,-0.228400540587272,0.01232733315269
"1971",0.550937887337115,0.242418070213483,-0.17451751943112,0.00941913533775741
"1972",2.18156897086305e-05,9.5991172890717e-06,-6.91043426152972e-06,3.72972958612986e-07
"1973",5.35781576364207e-17,2.35749144837219e-17,-1.69716539401405e-17,9.16001475891146e-19
"1974",0.000506496793282818,0.000222863553258967,-0.000160440162122028,8.65934609639907e-06
"1975",0.000144871462857589,6.37448635538324e-05,-4.58901246680715e-05,2.47680173500132e-06
"1976",0.160004621222041,0.0704036015554549,-0.0506837707752347,0.0027355264841948
"1977",1.08398279739683,0.476963055054446,-0.343367180322356,0.0185323625533019
"1978",0.000224786071871161,9.89080747691124e-05,-7.12042293101844e-05,3.8430655826394e-06
"1979",0.77429132224637,0.34069577067797,-0.245267940327355,0.0132377077756264
"1980",0.950092994844199,0.418050229666903,-0.300955654893338,0.0162433092869086
"1981",0.0687577185610403,0.0302540700666136,-0.0217799987272857,0.00117551954862307
"1982",0.00235186191313329,0.00103484229256047,-0.000744986170960873,4.02087171070967e-05
"1983",1.07939350015709,0.4749437192889,-0.341913454251559,0.0184539014185717
"1984",0.0140923899115552,0.0062007896816956,-0.00446396769354124,0.000240931202700466
"1985",0.00150928662053295,0.000664100905670239,-0.000478088298481489,2.58035892412089e-05
"1986",1.06265921291382e-05,4.6758046888781e-06,-3.3661262748639e-06,1.81678028946763e-07
"1987",0.367460244613634,0.161686109136482,-0.116398330652988,0.006282301244502
"1988",2.91246748253596e-18,1.2815142376365e-18,-9.22566068078312e-19,4.97931364230861e-20
"1989",0.999526796872889,0.439801587064071,-0.316614524439946,0.0170884565934746
"1990",1.09790662594776,0.483089676085384,-0.347777753774542,0.0187704119388231
"1991",0.768693330584417,0.338232599480358,-0.24349469575461,0.0131420014495677
"1992",0.597697691562585,0.262992842369173,-0.189329361618914,0.0102185665159171
"1993",0.976025133759898,0.429460624952724,-0.309170033793625,0.0166866593117636
"1994",1.12227670640496,0.493812750339609,-0.35549732813579,0.019187056158243
"1995",1.05075499016219,0.462342494202878,-0.332841793290521,0.0179642817940847
"1996",1.07724550097833,0.47399857859754,-0.341233044541077,0.01841717805023
"1997",0.593152029129748,0.260992706346334,-0.187889457502346,0.0101408513857024
"1998",1.14717130238033e-08,5.04766616562645e-09,-3.63383050350066e-09,1.96126677817313e-10
"1999",0.912583819902833,0.401545825062356,-0.289074082910125,0.0156020319246128
"2000",0.799633887637408,0.351846747834484,-0.253295563313026,0.0136709781291646
"2001",0.62323300411748,0.274228630166915,-0.197418040047834,0.0106551321803499
"2002",0.00360526933762994,0.00158635384408281,-0.00114202104474122,6.16376557153065e-05
"2003",0.079969403182159,0.0351873211865002,-0.0253314614850546,0.00136720063870202
"2004",0.0585952728276462,0.0257824943409979,-0.0185608975155004,0.00100177682022203
"2005",0.0491232977959942,0.0216147324915059,-0.0155605128539425,0.00083983875644099
"2006",2.84607089662336e-13,1.25229908907685e-13,-9.01533992161066e-14,4.86579840891296e-15
"2007",0.150435876025485,0.0661932598849532,-0.047652732768677,0.00257193398476714
"2008",0.212923211535356,0.0936882999525398,-0.0674464972559071,0.00364025163652302
"2009",0.000578737125857566,0.000254650007624984,-0.000183323329051714,9.89440631825998e-06
"2010",0.351872407666169,0.154827308101993,-0.111460658548938,0.00601580306166559
"2011",0.28751191283253,0.126508059572968,-0.0910735438380319,0.00491546085399284
"2012",0.0876302426850879,0.0385581656522737,-0.0277581428542976,0.00149817453927671
"2013",0.0749949172583799,0.0329984986247134,-0.0237557213448022,0.00128215410763422
"2014",0.144821282986509,0.0637227839187403,-0.0458742294703957,0.00247594383249035
"2015",1.19833388918575e-07,5.27278656205529e-08,-3.79589537400934e-08,2.04873713380237e-09
"2016",0.000243883186075717,0.000107310992191421,-7.72535155834164e-05,4.16956028810018e-06
"2017",0.174445450596444,0.0767577080158861,-0.0552581116925565,0.00298241479845543
"2018",0.959069793149754,0.422000108903647,-0.303799185187272,0.0163967815386509
"2019",4.21986591014385e-05,1.85678235969781e-05,-1.3367033705555e-05,7.21451347391408e-07
"2020",0.000248938895722461,0.000109535553987392,-7.88549845090302e-05,4.25599546434347e-06
"2021",0.00660533508390805,0.00290641217632326,-0.00209233512588257,0.000112928419948177
"2022",1.11444893402796,0.490368453773119,-0.353017768371786,0.0190532282819854
"2023",0.0109128701716525,0.00480176983341776,-0.00345680897248823,0.000186572394879196
"2024",0.0101088757787847,0.00444800442054425,-0.00320213215627217,0.000172826867168582
"2025",2.81065009218291e-06,1.23671358796099e-06,-8.90313941644882e-07,4.80524106506983e-08
"2026",2.24771402696497e-09,9.89016201884863e-10,-7.11995826376042e-10,3.84281479040922e-11
"2027",0.018983620752857,0.00835297919120294,-0.0060133355860178,0.000324554359359948
"2028",0.430381169731559,0.189371932881258,-0.136329440900217,0.00735803178125485
"2029",0.00669955180722089,0.00294786845800635,-0.00212217963144192,0.000114539200561311
"2030",0.0721950938422987,0.0317665488803502,-0.0228688369089154,0.00123428679575745
"2031",1.73751979877247e-05,7.64525741026787e-06,-5.50384448435448e-06,2.9705588438968e-07
"2032",0.121836121863552,0.0536090877452843,-0.0385933482765259,0.00208297695118959
"2033",0.861605152182675,0.379114711619593,-0.272925854881324,0.0147304727495566
"2034",0.724834537795142,0.318934300789633,-0.229601790767039,0.0123921675489994
"2035",0.554532220649148,0.243999612099118,-0.175656076332074,0.00948058602520001
"2036",0.288259475588033,0.12683699451231,-0.0913103451194614,0.00492824159557804
"2037",0.255336172793451,0.112350418598839,-0.0808814142594672,0.00436536681075065
"2038",0.00730124576820531,0.00321261969808888,-0.00231277486901982,0.000124826089484156
"2039",0.0275149925212152,0.0121068663859198,-0.00871577060197727,0.000470411355493012
"2040",4.02608208148758e-17,1.77151557579865e-17,-1.27531954878493e-17,6.88321004564481e-19
"2041",0.775384521018807,0.341176788852368,-0.24561422680065,0.0132563976995276
"2042",0.0126773268783537,0.00557814807794392,-0.00401572607489596,0.000216738511423407
"2043",0.0194437690511388,0.00855544895239622,-0.00615909419407927,0.000332421306245564
"2044",0.324859562140457,0.142941391315676,-0.102903950247919,0.00555397668574796
"2045",0.0847341882343201,0.0372838733094806,-0.0268407758506808,0.00144866200901828
"2046",0.0179047746329399,0.00787827632458454,-0.00567159552234957,0.00030610981625323
"2047",5.45903639019688e-10,2.40202951612755e-10,-1.72922848691004e-10,9.33306707613374e-12
"2048",1.11677925017938,0.491393815719356,-0.353755929612071,0.0190930686409705
"2049",0.954429814203191,0.419958472690364,-0.302329404955092,0.0163174539217515
"2050",0.361347338544511,0.158996370552999,-0.114461979517554,0.00617779166021771
"2051",0.0874502340158561,0.0384789600735327,-0.0277011225128899,0.00149509701265087
"2052",0.642209662315793,0.282578545765878,-0.203429170144311,0.0109795675040707
"2053",0.905918375178681,0.398612964055187,-0.286962707189013,0.0154880758373911
"2054",2.91490951564802e-06,1.28258875614037e-06,-9.23339617276654e-07,4.98348867563096e-08
"2055",0.0402550860559453,0.0177126324078503,-0.0127513789202723,0.000688222959990423
"2056",0.00143007831033112,0.000629248472854617,-0.000452997924171663,2.44494006642132e-05
"2057",0.995299159974701,0.43794138539347,-0.315275359496883,0.0170161786016752
"2058",0.525958455143266,0.231426875222828,-0.16660492412144,0.00899207330789517
"2059",6.50152413235157e-09,2.86073434017919e-09,-2.05945151019409e-09,1.1115361116351e-10
"2060",0.232146806149197,0.102146869994578,-0.0735358480224195,0.00396890872021195
"2061",0.0106219471280821,0.00467376084288738,-0.0033646549038061,0.000181598615469132
"2062",0.724238906990867,0.318672217397928,-0.229413116121769,0.0123819843191186
"2063",0.0159946497561909,0.00703780265753225,-0.00506653592678406,0.000273453277032308
"2064",0.574073692886271,0.252598051410944,-0.181846119419033,0.00981467771853071
"2065",1.06597363578142e-17,4.6903884743447e-18,-3.37662518718221e-18,1.82244680801246e-19
"2066",0.131910322871769,0.0580418349269287,-0.0417844966992677,0.00225521099952271
"2067",0.937303293068558,0.412422635532758,-0.296904332449465,0.0160246495528021
"2068",0.0722282757230061,0.0317811492330797,-0.0228793477480575,0.00123485409133165
"2069",0.604330531637004,0.2659113570109,-0.191430409347117,0.010331965176221
"2070",0.986588021827101,0.434108399229982,-0.312515980888364,0.0168672482212384
"2071",0.0487980375037339,0.0214716147750099,-0.0154574819666513,0.000834277928654022
"2072",0.0016219165902617,0.000713659196245996,-0.000513765465331763,2.77291727821961e-05
"2073",0.0278725112979291,0.0122641781517433,-0.00882901982933343,0.000476523691966974
"2074",0.628507580651499,0.276549495538419,-0.199088838215692,0.0107453092245597
"2075",0.00112013043609722,0.000492868370368441,-0.00035481746607013,1.91503623476254e-05
"2076",0.617046189316313,0.271506371016948,-0.195458277255883,0.0105493590119742
"2077",0.507275741331897,0.223206298035092,-0.160686905147721,0.00867266341812261
"2078",0.665553564065888,0.292850091331319,-0.210823687604276,0.0113786676112683
"2079",4.41150559911966e-05,1.94110570112269e-05,-1.39740800516733e-05,7.54215116375848e-07
"2080",0.719022896691673,0.316377121743759,-0.22776086965322,0.0122928085552794
"2081",0.741904922891553,0.326445437540228,-0.235009081373169,0.0126840121855479
"2082",0.482975314885363,0.212513872228245,-0.152989394698649,0.00825721004175122
"2083",0.0160541743160024,0.00706399404725415,-0.00508539118935047,0.000274470941450877
"2084",0.0638415784268534,0.0280909202240989,-0.0202227404571368,0.0010914705290737
"2085",0.0273451618679716,0.0120321392339692,-0.00866197429388399,0.000467507837793162
"2086",0.264220084031385,0.116259426615436,-0.0836955212354533,0.00451725101440049
"2087",0.750186428065713,0.330089380984535,-0.237632367542752,0.0128255973257763
"2088",0.0129986094232897,0.00571951554663101,-0.00411749695336966,0.000222231333467354
"2089",0.73896962606115,0.325153878165777,-0.234079283779993,0.0126338287461122
"2090",1.10292818422748,0.485299210945142,-0.349368404762243,0.018856263244624
"2091",0.00627486510939517,0.00276100214857563,-0.00198765399662278,0.000107278524585113
"2092",0.473927856719856,0.20853290196058,-0.150123481875277,0.00810252975041112
"2093",0.000176166491870978,7.75149830447404e-05,-5.5803276330846e-05,3.01183866103465e-06
"2094",0.819628008587211,0.360644357016335,-0.259628989406176,0.0140128085523652
"2095",0.586524088123234,0.258076347342502,-0.185789961624538,0.0100275364825419
"2096",0.377557543236494,0.166129019494951,-0.119596795578197,0.00645493018228328
"2097",0.000124538701216169,5.47982491486266e-05,-3.94494292532113e-05,2.12918172539085e-06
"2098",0.640420837282525,0.281791445218826,-0.202862534023112,0.0109489847732925
"2099",0.00512990561531352,0.00225720874934251,-0.00162497156844195,8.77036710873244e-05
"2100",1.12274918155854,0.494020644037949,-0.355646991452999,0.0191951338517862
"2101",0.620185087321272,0.272887516903713,-0.196452568456694,0.0106030233284057
"2102",0.154755375818334,0.068093882129561,-0.0490209966081361,0.00264578251483813
"2103",0.280826042602049,0.123566211142822,-0.0889556980432884,0.00480115556114765
"2104",0.100192896160461,0.044085856308983,-0.0317375444753977,0.00171295253150704
"2105",0.0556401460303186,0.0244822095867458,-0.0176248184943848,0.000951254356830018
"2106",0.0645436880649746,0.0283998553463036,-0.0204451438082765,0.00110347417931342
"2107",0.262119412799434,0.115335110684535,-0.083030103334513,0.00448133679051309
"2108",3.74083934137078e-05,1.64600597446094e-05,-1.18496479812234e-05,6.39554346198346e-07
"2109",0.00251449450600089,0.00110640222739693,-0.000796502389645862,4.29891728313424e-05
"2110",0.192628754367404,0.0847585398910851,-0.0610179353353053,0.00329328650113327
"2111",4.84772314029629e-07,2.13304569464251e-07,-1.53558620087363e-07,8.28793252160006e-09
"2112",0.257220556184453,0.113179565759868,-0.0814783198682724,0.00439758325945752
"2113",0.0800036923719918,0.0352024087660977,-0.0253423230803278,0.00136778686543843
"2114",0.0075909442053387,0.00334008984978453,-0.00240454102595623,0.000129778932353041
"2115",0.000387828489528872,0.000170648336529942,-0.00012285026590644,6.63052789556154e-06
"2116",1.11922438268014,0.492469697984624,-0.35453046058647,0.0191348719630377
"2117",0.13643913413276,0.0600345562689966,-0.0432190629641872,0.00233263803289051
"2118",0.011895734292337,0.00523423967964678,-0.00376814535399717,0.000203375977250523
"2119",0.0188252880447708,0.00828331124781376,-0.00596318141783455,0.000321847416816812
"2120",0.00416678203155768,0.00183342493284067,-0.00131988828663122,7.12375837281313e-05
"2121",0.138035022773701,0.0607367629124398,-0.0437245837012917,0.00235992221762079
"2122",0.00118189118478681,0.000520043705113769,-0.00037438107370585,2.02062578738528e-05
"2123",9.2325904832472e-06,4.06243030196732e-06,-2.92455615431972e-06,1.57845414662115e-07
"2124",0.796895441495382,0.350641804692269,-0.252428121013656,0.013624160156722
"2125",1.1198499971961,0.492744974503344,-0.354728633004733,0.0191455678108467
"2126",0.940324584448266,0.413752033351741,-0.297861370056034,0.0160763032020689
"2127",1.6199398283088e-06,7.12789401612325e-07,-5.13139297481532e-07,2.76953769790887e-08
"2128",0.44322333148161,0.195022609918308,-0.14039738079737,0.00757758839976543
"2129",0.019652113398001,0.00864712250701477,-0.00622509026993026,0.000335983275108219
"2130",0.138127203739592,0.0607773234409044,-0.0437537833513352,0.00236149819381202
"2131",0.0157269848167736,0.0069200274607837,-0.00498174919793596,0.000268877130886814
"2132",0.119532677234385,0.0525955495322105,-0.0378636989783589,0.0020435960024405
"2133",0.762275555805978,0.335408715676735,-0.241461773059795,0.0130322796631472
"2134",0.367003995654779,0.161485355122854,-0.116253807216912,0.00627450096285513
"2135",1.12333321478264,0.494277624380708,-0.35583199239753,0.0192051188030956
"2136",0.0241758001531147,0.0106375890162711,-0.00765803327372624,0.000413322697121802
"2137",6.01873231002176e-08,2.64830120647381e-08,-1.90652023940807e-08,1.0289953821081e-09
"2138",0.000379950309069129,0.000167181859912995,-0.000120354738655427,6.4958382151617e-06
"2139",1.1232472423296,0.494239795658749,-0.35580475938345,0.0192036489710345
"2140",1.12232591618924,0.493834403126998,-0.355512916044482,0.0191878974756195
"2141",1.08690196966864,0.478247519465076,-0.344291870229108,0.0185822703184681
"2142",0.396713951206728,0.1745580267553,-0.125664864006626,0.00678243860637996
"2143",7.3826961993754e-18,3.24845868610574e-18,-2.33857546747404e-18,1.26218610587066e-19
"2144",0.140927553810283,0.0620095049184577,-0.0446408346126632,0.00240937450966393
"2145",2.82141349688892e-05,1.2414495915246e-05,-8.9372340527608e-06,4.82364277022591e-07
"2146",0.356368203880156,0.156805502499796,-0.112884766821697,0.0060926656517394
"2147",0.361553111313494,0.159086912588147,-0.114527161009033,0.00618130966397897
"2148",0.00229224420275112,0.00100860991567449,-0.000726101401608111,3.91894601354423e-05
"2149",0.975787617859373,0.429356115628581,-0.309094797207546,0.0166825986100705
"2150",0.238202364998553,0.104811375239299,-0.0754540335991397,0.00407243786507349
"2151",0.24181410558355,0.106400576495648,-0.0765981045047891,0.00413418615677182
"2152",0.843995445405684,0.371366268043609,-0.267347726356739,0.014429407574692
"2153",1.43127317908202e-05,6.29774226816014e-06,-4.53376416076549e-06,2.44698287936525e-07
"2154",0.196187297737139,0.0863243338513292,-0.0621451552560042,0.00335412530415482
"2155",0.674368569221037,0.296728779996137,-0.213615967585028,0.0115293737588536
"2156",1.11485917548367,0.49054896403444,-0.353147718267888,0.0190602419942047
"2157",0.0237880051170547,0.0104669553995953,-0.00753519360468841,0.000406692741165034
"2158",8.90759393292279e-05,3.91942863450807e-05,-2.82160881108939e-05,1.52289095951478e-06
"2159",0.382678954461193,0.168382490629168,-0.121219076425937,0.00654248862862449
"2160",0.0310479640631754,0.0136614084913116,-0.00983489027752494,0.000530812968565969
"2161",1.11475197434045,0.490501794480737,-0.353113760760109,0.0190584092248498
"2162",0.00232156622521993,0.00102151189294819,-0.000735389575000383,3.96907654628819e-05
"2163",0.0432394574990354,0.0190257850928669,-0.0136967216045928,0.0007392454058354
"2164",1.0940523546317,0.481393758930305,-0.346556857762936,0.0187045172091471
"2165",1.11041079786966,0.488591634285384,-0.351738630520373,0.0189841900984415
"2166",0.00834808642476188,0.0036732398471406,-0.00264437674070251,0.000142723449690824
"2167",0.64688516636513,0.284635813372566,-0.204910203465008,0.0110595024775498
"2168",0.0121091610709254,0.00532814955403815,-0.00383575136337773,0.000207024838144701
"2169",1.09363726035955,0.481211113382185,-0.346425370667255,0.0186974205305246
"2170",0.229605221228645,0.101028547719263,-0.0727307643533653,0.00392545639484221
"2171",2.03095870608028e-06,8.93641736259815e-07,-6.43335453231027e-07,3.47223804309929e-08
"2172",1.10722163843734,0.487188372877959,-0.350728418287756,0.0189296664851682
"2173",1.1223435443471,0.493842159689235,-0.355518500017656,0.0191881988562443
"2174",4.57872936456192e-07,2.01468579689043e-07,-1.45037854396249e-07,7.82804605583118e-09
"2175",1.11560088304025,0.490875322628872,-0.353382664830639,0.019072922632108
"2176",0.63573554743784,0.279729871766274,-0.201378400910644,0.0108688824965059
"2177",0.635215738072873,0.279501150550997,-0.201213743799496,0.0108599955514056
"2178",0.0298092017936373,0.0131163409515093,-0.00944249446773671,0.000509634411533917
"2179",0.0684280889592164,0.0301090298110857,-0.0216755837981919,0.00116988402073096
"2180",0.000948307135869515,0.000417264434214699,-0.000300389958313961,1.62127772654896e-05
"2181",0.0294946667932589,0.0129779424685608,-0.00934286097129011,0.00050425694920083
"2182",0.960781374288137,0.422753221379875,-0.304341353191036,0.0164260436655703
"2183",1.12162157938186,0.493524488028492,-0.355289807205369,0.0191758557484765
"2184",0.00837486114502821,0.0036850209864789,-0.00265285801939425,0.000143181204947116
"2185",0.000336302302993628,0.000147976309442266,-0.000106528603398641,5.74960803949611e-06
"2186",6.94464075096308e-05,3.05570999538875e-05,-2.19981508815123e-05,1.18729375141705e-06
"2187",0.0498485725396071,0.0219338604871698,-0.0157902540862494,0.000852238449989326
"2188",0.105795591597524,0.0465510972137451,-0.0335122790367295,0.00180873927587672
"2189",0.0953389733235307,0.041950082687058,-0.030199994431226,0.00162996721288782
"2190",0.736823389986812,0.324209513257642,-0.233399432558256,0.0125971355207675
"2191",0.0068340105519913,0.00300703162354596,-0.00216477137752162,0.000116837980774919
"2192",0.246600745319529,0.108506744893708,-0.078114341656623,0.0042160211667113
"2193",0.598141395650567,0.263188076516664,-0.189469911286264,0.0102261523235929
"2194",0.029679055814749,0.0130590754452276,-0.00940126885243315,0.000507409364723761
"2195",0.000153490259435965,6.75372185218144e-05,-4.86202527531258e-05,2.62415339348446e-06
"2196",0.000623098596354427,0.000274169489433831,-0.000197375464450948,1.06528342717476e-05
"2197",0.0114889161029808,0.00505523568907328,-0.00363927982687022,0.00019642079106442
"2198",0.822134369390266,0.361747180334716,-0.260422915328139,0.014055658666964
"2199",0.757246801425296,0.333196014462021,-0.239868842603357,0.0129463053288698
"2200",0.0869515373953609,0.0382595286727504,-0.027543153167964,0.00148657102257306
"2201",0.171634454911879,0.0755208423638899,-0.0543676882795417,0.00293435647936842
"2202",1.09243702730923,0.480682999076466,-0.346045179543181,0.0186769006900894
"2203",4.79696534675169e-27,2.11071176800179e-27,-1.51950793792459e-27,8.2011542226609e-29
"2204",0.406744404189635,0.178971524377031,-0.128842154611577,0.0069539247145539
"2205",0.0371755259578846,0.0163575957816951,-0.0117758838570261,0.000635573116857304
"2206",0.0108468582636598,0.00477272394691315,-0.00343589874884855,0.000185443819209276
"2207",0.625633921056857,0.275285057151815,-0.19817856510565,0.0106961795690056
"2208",2.2265187104613e-05,9.79690054886299e-06,-7.05281904271942e-06,3.80657811849696e-07
"2209",1.00170333621172,0.440759285705588,-0.317303974657634,0.0171256678999968
"2210",1.74532063448804e-15,7.67958185198236e-16,-5.5285547562356e-16,2.98389557913345e-17
"2211",0.0426619198780476,0.0187716628791411,-0.0135137782360035,0.000729371506908203
"2212",0.00370809782907926,0.00163159938815056,-0.00117459345202531,6.33956678248384e-05
"2213",0.0113092366341388,0.00497617496173032,-0.00358236376443245,0.000193348892628429
"2214",0.175908018613292,0.0774012522780422,-0.0557214011997154,0.00300741966090544
"2215",0.0657389833540381,0.0289257969886738,-0.0208237708252771,0.00112390960108245
"2216",0.645082661050155,0.283842693367482,-0.204339233917331,0.0110286858611961
"2217",5.85495913590436e-29,2.57623940470851e-29,-1.8546427251669e-29,1.00099582485924e-30
"2218",0.00914480370089779,0.00402380325732849,-0.00289674842526971,0.000156344563835151
"2219",0.000136747640575633,6.01703021275566e-05,-4.33167868281222e-05,2.33791242770848e-06
"2220",0.00212584583321017,0.000935393002193092,-0.00067339231886554,3.63446226343151e-05
"2221",0.0113299262972161,0.00498527861626534,-0.00358891751352307,0.000193702614420117
"2222",0.67534802670336,0.297159750888098,-0.213926224864718,0.011546119099473
"2223",0.413576599083043,0.181977757093004,-0.131006350853063,0.00707073165383699
"2224",0.813861709869903,0.358107129064776,-0.257802431146937,0.0139142247568691
"2225",0.770734418329915,0.339130698093237,-0.24414123972712,0.0131768970015944
"2226",0.0110574583550653,0.00486539005123946,-0.00350260936430776,0.000189044353513932
"2227",0.521233315870212,0.229347767631227,-0.165108168127973,0.00891128974349417
"2228",0.350671805941446,0.154299031575924,-0.111080350641933,0.00599527691817133
"2229",0.70286971133467,0.30926956186805,-0.222644115289057,0.012016644866939
"2230",0.000423954871454257,0.000186544298654595,-0.000134293818264243,7.24816427243772e-06
"2231",0.436203622479153,0.191933869156512,-0.138173786758198,0.00745757561675391
"2232",0.10829438111725,0.0476505890932555,-0.0343038066455328,0.00185145994767628
"2233",0.170578456086814,0.0750561925309344,-0.0540331854259382,0.00291630254610585
"2234",0.226892529045443,0.0998349365713471,-0.0718714799917818,0.00387907872616025
"2235",0.561270899629822,0.246964696896932,-0.177790650059856,0.00959579416531079
"2236",0.0800423000355902,0.0352193965164777,-0.0253545526144315,0.00136844692316338
"2237",0.000546279586875506,0.000240368372354009,-0.000173041935594883,9.33949448621984e-06
"2238",0.925710797185963,0.407321823725461,-0.293232242233952,0.0158264579051949
"2239",0.00234859944407788,0.00103340677420038,-0.000743952736848141,4.01529401524264e-05
"2240",0.00539777898970791,0.00237507565952385,-0.00170982432207432,9.22833807511447e-05
"2241",0.13282264185727,0.0584432642222586,-0.0420734868920626,0.0022708085036936
"2242",0.165762536533437,0.0729371407262458,-0.0525076734697765,0.00283396695239989
"2243",0.319471561283239,0.140570618130284,-0.101197223290296,0.00546186047729589
"2244",0.650644516100474,0.286289964101797,-0.206101031697311,0.0111237743759852
"2245",6.93085790684182e-12,3.04964540888867e-12,-2.1954491735499e-12,1.18493736103074e-13
"2246",0.00015679653734109,6.89920132051566e-05,-4.96675639506569e-05,2.68067932820122e-06
"2247",6.26326111204405e-06,2.75589627600945e-06,-1.98397826315128e-06,1.07080136302112e-07
"2248",0.00692627466568329,0.00304762873785821,-0.00219399736583015,0.000118415378506419
"2249",1.00306481024089,0.441358347622338,-0.317735241186589,0.0171489444043622
"2250",0.0368523537496759,0.0162153968426473,-0.011673514400465,0.000630047988096905
"2251",0.28329320042936,0.124651784767644,-0.0897372058574421,0.00484333544023959
"2252",0.0399688376181703,0.017586680289686,-0.012660705600376,0.000683329100196798
"2253",0.0984636345737369,0.0433249642621971,-0.0311897759346986,0.0016833881299763
"2254",1.03492165519123,0.455375671631904,-0.327826356147851,0.0176935864428167
"2255",0.0221138961820049,0.00973033106010131,-0.00700489546161734,0.00037807125952107
"2256",0.0115113196754727,0.00506509348054885,-0.00364637648147964,0.00019680381478851
"2257",0.0141883115250303,0.00624299613175987,-0.0044943522476412,0.000242571131047935
"2258",1.10880056856456,0.487883117609155,-0.351228567171126,0.0189566607378762
"2259",1.35053163008754e-06,5.94247153904233e-07,-4.27800366272373e-07,2.30894271279857e-08
"2260",1.01656861003461,0.447300151883366,-0.322012764473804,0.0173798127486065
