"","","X1","X2","X3"
"32",0.0747988439475884,0.0329374140510716,-0.0237105900534925,0.00127875193457533
"33",0.209092335696902,0.0920730919394985,-0.0662804716408498,0.00357461712863688
"34",0.58713505145545,0.258542903513804,-0.18611676031853,0.0100375893968592
"35",0.0246790199896603,0.0108673216974274,-0.00782303702857763,0.00042190952279041
"36",0.500960031210452,0.220596029299306,-0.158800020245484,0.00856435173656097
"37",0.989649258478908,0.435788652224307,-0.313710301204365,0.0169189233020458
"38",0.841610711037984,0.370600386266646,-0.266783355208438,0.0143880743083843
"39",0.157057415919491,0.0691596937187479,-0.0497858497163041,0.0026850344717517
"40",0.066146138664471,0.0291272249955879,-0.0209677569160521,0.00113082633791972
"41",0.0338836108471377,0.014920531670243,-0.0107408131453408,0.000579270088071621
"42",0.0968780246354209,0.0426599054405526,-0.0307095003892326,0.00165621492101115
"43",0.526031960462286,0.231636367240965,-0.16674760613006,0.00899297838828815
"44",0.000224706406572203,9.89486944261219e-05,-7.12299977839258e-05,3.84155338439478e-06
"45",0.613646754171445,0.270217240755801,-0.194520742005192,0.0104908302405375
"46",1.15558436049986,0.508857604529246,-0.366310301042065,0.0197557296151478
"47",1.24055880417998,0.546275808976531,-0.393246468672337,0.0212084423645795
"48",0.320712362048338,0.141224587207325,-0.101663059751883,0.00548285951717249
"49",0.00385011036353934,0.00169538287617219,-0.00122045186359498,6.58210182921307e-05
"50",0.120598782519072,0.0531052597105529,-0.038228776573922,0.00206174211143893
"51",0.0517304729289234,0.0227793360965793,-0.016398114892664,0.000884377870608657
"52",1.07738275203963,0.474421794811128,-0.341521063911295,0.0184188044325141
"53",0.253896811136924,0.111802588827755,-0.0804831049123551,0.00434058898893339
"54",0.0431045953002767,0.0189809605066077,-0.0136637858908983,0.000736910916269482
"55",1.11384642798816,0.490478449288064,-0.353079735498047,0.0190421829996157
"56",8.09393728467545e-05,3.56413748634355e-05,-2.56570848889177e-05,1.38372966945351e-06
"57",0.0566601115671939,0.0249500855411115,-0.017960767932406,0.000968654372928168
"58",0.760271874244229,0.334783108826026,-0.240999643684821,0.0129975154518998
"59",1.17533842012207,0.517556236842629,-0.372572168002503,0.0200934426147673
"60",0.0101550557604634,0.0044717439286692,-0.00321906531437067,0.000173609597609718
"61",0.00787554571851677,0.00346796951020651,-0.00249648024119376,0.000134639371304273
"62",0.0582866724604612,0.0256663360443728,-0.0184763737426285,0.000996461860038898
"63",0.898395920992287,0.395605558452897,-0.284783778253364,0.0153588673481164
"64",0.175105038136792,0.0771069021812891,-0.0555067906994907,0.00299357442513694
"65",5.62198735394371e-09,2.47562282374957e-09,-1.78212162648774e-09,9.61128117173973e-11
"66",0.169492542132899,0.074635458840938,-0.0537276777493169,0.00289762387638509
"67",0.0440518882935773,0.0193980977229246,-0.0139640696204227,0.000753105722015968
"68",0.00245083356193518,0.00107921614211424,-0.000776893155154967,4.18991523564556e-05
"69",1.22553670455642,0.539660878997609,-0.388484592323466,0.02095162637731
"70",0.122328476359867,0.0538669244530693,-0.0387770746412809,0.00209131274687134
"71",0.00599720472951332,0.00264084850647473,-0.0019010623066313,0.000102527482313538
"72",0.542751839341258,0.238998908484335,-0.172047663897278,0.00927881940312165
"73",0.209037000858364,0.0920487254333847,-0.0662629309730668,0.00357367113097042
"74",0.00819915288892047,0.00361046881633149,-0.00259906093029089,0.000140171720112848
"75",0.0316313310290243,0.0139287479873286,-0.0100268598188635,0.000540765386359444
"76",0.0472161358594041,0.0207914632715789,-0.0149671088774686,0.000807201313374459
"77",0.0363912143275079,0.0160247462509755,-0.0115357018762607,0.000622139772045855
"78",0.795614065462793,0.350345921353632,-0.25220281426006,0.0136017212525206
"79",0.0704568351098222,0.0310254253710978,-0.0223342106052613,0.00120452147982221
"80",7.36867294612543e-05,3.24476982563429e-05,-2.33580593285993e-05,1.25973936063949e-06
"81",0.00631746679575454,0.00278187480746984,-0.00200258262648612,0.000108002643628384
"82",0.243864746029136,0.107385003410605,-0.0773030265768212,0.00416908202455626
"83",0.0663392919530161,0.0292122793828535,-0.0210289848468659,0.00113412846303772
"84",0.131073792935105,0.0577178945729837,-0.0415492647616091,0.00224082161490806
"85",1.22435580903844,0.539140875711811,-0.38811025860325,0.0209314379312265
"86",0.979339129241302,0.431248622222545,-0.310442078931803,0.0167426625871403
"87",0.353754821401177,0.155774720705815,-0.112137235109771,0.00604774938164922
"88",0.288038236710688,0.126836648327456,-0.0913056431081134,0.0049242666462004
"89",0.45622389714717,0.200896626301593,-0.14461905060248,0.00779954823212542
"90",0.439357301999437,0.193469479053142,-0.139272485040232,0.0075111989738137
"91",0.00339223355621989,0.00149375839655281,-0.00107530885468751,5.79932121088268e-05
"92",0.602243195345036,0.265195722789769,-0.190905911959512,0.0102958763864307
"93",0.644585452385796,0.283840990261893,-0.204328043180371,0.0110197544605771
"94",0.0266967326044591,0.011755814517935,-0.00846263456953395,0.000456404092136947
"95",1.25119356903884,0.55095879115922,-0.396617597644071,0.0213902530105643
"96",0.323503446637777,0.142453631720878,-0.102547809555652,0.00553057555969328
"97",0.0341211431512311,0.0150251282045947,-0.0108161088423006,0.000583330911439378
"98",0.229848153720341,0.101212845124531,-0.0728598873965733,0.00392945606798954
"99",0.0284797236630158,0.0125409485072543,-0.00902782739641913,0.000486885890318982
"100",0.788721159625387,0.347310653940398,-0.250017822407745,0.0134838809730558
"101",1.20836513706745,0.532099438226058,-0.383041353152655,0.0206580633489617
"102",7.07211416244765e-07,3.11418118371194e-07,-2.24179934966363e-07,1.20904003183582e-08
"103",0.070663142415371,0.0311162720845762,-0.0223996082463042,0.00120804848441432
"104",0.862971798059087,0.380006667576128,-0.273554636029426,0.0147532608528716
"105",0.0148688934460803,0.00654746616482435,-0.00471331130860931,0.000254196793101407
"106",0.00268112467586985,0.0011806240432479,-0.000849893457128794,4.58361812183697e-05
"107",0.793759579201,0.349529304697103,-0.251614958068806,0.0135700171810436
"108",0.0173840682953843,0.00765501477186455,-0.00551060009834637,0.000297195916277648
"109",0.804310547967773,0.354175387558419,-0.254959524400225,0.0137503952592344
"110",0.842359260441493,0.370930007425743,-0.267020638929746,0.0144008714179029
"111",0.00641398755871848,0.0028243773939603,-0.00203317887799894,0.000109652750847332
"112",1.16155044277295,0.511484748368919,-0.36820149779775,0.0198577250317333
"113",1.13629094744574,0.500361816350125,-0.360194455080871,0.0194258917732047
"114",0.332303861454418,0.146328864162171,-0.105337465344507,0.00568102638056065
"115",0.0132857162852724,0.00585031953915903,-0.0042114577683558,0.000227130989001854
"116",0.913599473555063,0.40230039061044,-0.289603173622968,0.0156187854327554
"117",0.0209052612639208,0.00920556000274637,-0.00662678797732895,0.000357393802807607
"118",0.409944502770038,0.180517653924687,-0.129948880716312,0.00700836133714882
"119",1.13674658404297,0.500562454360925,-0.360338887962452,0.0194336812810289
"120",0.125311092274045,0.0551803091276964,-0.039722538227291,0.00214230318561426
"121",0.114619449449057,0.0504722809279619,-0.0363333794296058,0.00195952016084155
"122",0.0115584406966086,0.00508971966566373,-0.0036639262661188,0.000197601695713627
"123",0.383636024576163,0.168932805903072,-0.121609319454867,0.00655859479517227
"124",0.184627887553906,0.081300256217847,-0.0585254520417508,0.00315637590002787
"125",0.130233666636333,0.0573479478425608,-0.0412829519523191,0.00222645891793116
"126",0.440971632926723,0.194180344132885,-0.13978421405645,0.00753879737891416
"127",0.0325765953447672,0.0143449918824501,-0.0103265004750543,0.000556925510081252
"128",0.332006651498921,0.146197988778974,-0.105243252345446,0.00567594531532609
"129",0.0442857046509308,0.019501057952891,-0.0140381873942334,0.000757103018010416
"130",0.0413239819701206,0.0181968735418238,-0.0130993467834611,0.000706469767442862
"131",1.36590106328981e-07,6.01469842313331e-08,-4.32978886518452e-08,2.3351278374626e-09
"132",0.0057971810288954,0.0025527687568479,-0.00183765651429503,9.91079014667363e-05
"133",0.363402990320328,0.160023258754711,-0.115195621656081,0.00621269330349806
"134",0.711895724264138,0.313480837320233,-0.22566482031044,0.012170482678269
"135",0.0126935462086643,0.00558955947961101,-0.00402374494837909,0.000217007321427649
"136",0.00335657250971774,0.00147805517719612,-0.00106400460973042,5.73835551970762e-05
"137",0.0165002243390529,0.00726581712107434,-0.00523042916770317,0.000282085827546685
"138",0.907131353964421,0.399452176362127,-0.287552835356535,0.0155082072472771
"139",0.316791524659519,0.139498059928468,-0.100420188029723,0.00541582935826227
"140",0.979129403260414,0.431156270107122,-0.310375597600088,0.0167390771372905
"141",0.00622796993563595,0.00274246517247518,-0.0019742128917502,0.00010647261619781
"142",1.19565118734718,0.526500894130186,-0.379011140466626,0.0204407072115824
"143",0.0312994268978567,0.0137825951430255,-0.00992164906458109,0.000535091193719227
"144",0.167261122310873,0.0736528607856618,-0.0530203368621456,0.00285947579462778
"145",0.0815308026722632,0.0359018089559542,-0.0258445630556641,0.00139384068178499
"146",1.04263109259384,0.459119020921603,-0.330505086827811,0.0178246942912244
"147",1.26193469457753,0.555688608901996,-0.400022442036311,0.0215738819857894
"148",1.04855814725671,0.461728979087148,-0.332383912166803,0.0179260224965345
"149",0.612742752149379,0.269819166569993,-0.194234181141126,0.0104753755319676
"150",0.575919137596275,0.253604014364666,-0.182561412113195,0.00984584349827956
"151",0.157956580711638,0.0695556378469732,-0.050070877220099,0.00270040648362752
"152",0.00984177403385031,0.00433379139625679,-0.00311975770212764,0.000168253771331784
"153",0.00867399279989844,0.00381956294039061,-0.00274958109712829,0.000148289525452221
"154",1.1627468172519,0.512011567762022,-0.368580738215432,0.0198781781042501
"155",0.0767446271213958,0.0337942329892655,-0.0243273865804477,0.00131201680695108
"156",0.00047345503184336,0.000208484297288271,-0.000150081172065536,8.09412961420027e-06
"157",0.0413660683411985,0.018215406130791,-0.013112687801033,0.000707189270921723
"158",0.909643797637392,0.400558522305049,-0.28834925838687,0.0155511596785951
"159",1.07096603250502,0.471596214400966,-0.339487019020441,0.0183091049761393
"160",0.169112810590289,0.0744682453602596,-0.0536073061170559,0.00289113203213851
"161",0.0139918433264347,0.00616126015668669,-0.00443529396574964,0.000239202850975748
"162",0.0845759744604802,0.0372427398948792,-0.0268098563155902,0.00144590056813865
"163",0.868406929454998,0.382400009020476,-0.275277525924698,0.0148461791978672
"164",3.9716853732768e-07,1.7489180141857e-07,-1.25899009579886e-07,6.78994498653075e-09
"165",0.119639239962016,0.0526827284409049,-0.0379246098380674,0.00204533788864102
"166",0.00342013773038377,0.00150604590381473,-0.00108415423784403,5.84702584749416e-05
"167",0.655256276918474,0.288539851198105,-0.207710602758489,0.0112021815783577
"168",0.0661462425255957,0.0291272707304775,-0.0209677898391351,0.00113082811351687
"169",0.578478165354715,0.25473087344964,-0.183372601897871,0.00988959232545435
"170",1.21789043276331,0.536293869473064,-0.386060789944235,0.0208209066451365
"171",1.25493411100072,0.552605925966012,-0.397803317266933,0.021454200860794
"172",0.855356016689982,0.376653084405078,-0.2711404988523,0.0146230623812766
"173",1.13742980369598,0.500863307788749,-0.360555462714867,0.0194453615210822
"174",0.00365750887340179,0.00161057147144033,-0.00115939884812935,6.2528326652564e-05
"175",0.271895907998496,0.119728429316551,-0.0861886637752282,0.00464829935874165
"176",1.03825765258438,0.457193191633115,-0.329118743968547,0.0177499264929845
"177",0.00627052607376739,0.00276120462175105,-0.00198770282143683,0.000107200150757057
"178",1.25575631794553,0.552967981970458,-0.398063949795173,0.021468257210676
"179",0.00587173785236636,0.00258559959801325,-0.00186129038593948,0.000100382515848692
"180",0.210117924666682,0.092524706520167,-0.0666055745213554,0.00359215047287019
"181",0.000106728914053424,4.69977107649161e-05,-3.3832147589719e-05,1.82462452784125e-06
"182",0.44202469066147,0.19464405448987,-0.140118024299143,0.00755680032581092
"183",0.289129420208573,0.127317147233304,-0.091651538889733,0.00494292138650462
"184",1.0614688606564,0.467414167393508,-0.336476497246493,0.0181467424818348
"185",1.22998530259455,0.541619803865906,-0.38989475963125,0.0210276790680628
"186",1.78653283185399e-05,7.86693597027252e-06,-5.66315538551326e-06,3.05423479073608e-07
"187",0.218243276906197,0.0961026774739857,-0.0691812412806752,0.00373106050606088
"188",0.29690979085274,0.13074320672638,-0.0941178494511279,0.00507593365631874
"189",1.24655747915906,0.548917304902354,-0.395147997035433,0.0213109949821007
"190",0.816549797903899,0.359564899234605,-0.25883926133842,0.0139596359868657
"191",1.10986869844269,0.48872686974341,-0.351818829451659,0.018974180219318
"192",0.00769046705242874,0.00338647075520926,-0.00243781189623463,0.000131475288949277
"193",0.727504886690609,0.32035427838827,-0.230612790517462,0.0124373350197829
"194",1.06956215319156,0.470978020966618,-0.339042001355336,0.018285104426221
"195",1.22316855840619,0.538618073973267,-0.387733910366481,0.0209111408388827
"196",0.00909667938270368,0.00400569152549874,-0.00288356910759847,0.00015551572383919
"197",0.776499844379979,0.341929039743677,-0.24614377061222,0.0132749468547148
"198",0.00609776298543141,0.00268512898912161,-0.00193293840867692,0.000104246614020746
"199",0.636670069852719,0.280355478747206,-0.201818935011669,0.0108844340439385
"200",0.0037712077506684,0.00166063838156927,-0.0011954404140966,6.447210882339e-05
"201",0.863923386846624,0.380425696430684,-0.273856281488768,0.0147695290989936
"202",0.0136494807737354,0.00601050198237934,-0.0043267679818132,0.00023334986243361
"203",0.200844354371647,0.0884411216889185,-0.0636659325163012,0.00343361064351793
"204",0.243962059920832,0.107427855248609,-0.0773338742433189,0.0041707456910075
"205",3.24278663757009e-05,1.42794995917009e-05,-1.02793546713427e-05,5.54382857723495e-07
"206",0.0349773737455068,0.015402166406236,-0.0110875265747238,0.00059796892549264
"207",0.0042054168875582,0.0018518408837967,-0.0013330809750856,7.18952953929201e-05
"208",0.00174546500801894,0.000768609521840485,-0.000553297391693011,2.98402573882257e-05
"209",0.984628326007514,0.433577701853889,-0.312118708804904,0.0168330860514639
"210",0.0500720773553426,0.0220490673011716,-0.0158724177626488,0.000856026141676942
"211",0.483793768051267,0.21303692427116,-0.153358462501584,0.00827087939038918
"212",0.14386519389015,0.0633505440541015,-0.0456040288227682,0.00245950184917283
"213",0.322825546538463,0.142155120740254,-0.102332921055994,0.00551898626208255
"214",1.2134422589193,0.534335131397189,-0.384650757102336,0.0207448612063547
"215",0.150697279161678,0.0663590293400271,-0.0477697410789259,0.00257630234764407
"216",0.124395441484515,0.0547771054471412,-0.0394322848041509,0.0021266493311332
"217",0.0720458123049134,0.0317251260219408,-0.0228379027064862,0.00123168644060213
"218",0.916713338836214,0.403671570493065,-0.290590242129199,0.0156720196947056
"219",1.08821283596859,0.479190785075549,-0.344954107347961,0.0186039542295547
"220",0.0269546096391556,0.0118693697845379,-0.00854437937107371,0.00046081272654354
"221",0.574120864949308,0.252812151180372,-0.181991375154248,0.00981510044792155
"222",0.000953434565192767,0.000419841636407672,-0.000302230554979646,1.6299801312244e-05
"223",0.0333203863195105,0.0146725176837812,-0.0105622758153789,0.000569641270080687
"224",0.00836579220534893,0.0036838478670323,-0.00265188416003757,0.000143020565589771
"225",0.311063521283301,0.136975753313401,-0.0986044602362067,0.00531790410952815
"226",0.459299972715478,0.202251165613949,-0.145594140094837,0.00785213644574315
"227",0.127527115817617,0.0561561274846313,-0.0404249986266435,0.00218018805446856
"228",0.0583367192880013,0.0256883739930045,-0.0184922381564169,0.000997317454512807
"229",0.42363771655277,0.186547413587386,-0.134289511685752,0.0072424588537828
"230",1.21188598215219,0.533649830267505,-0.384157430755467,0.0207182552881126
"231",0.0509414017495454,0.0224318713126429,-0.0161479861170058,0.0008708880057405
"232",0.278830133097869,0.122781891524889,-0.0883867534781263,0.00476684602728131
"233",0.000107730941614358,4.74389501601158e-05,-3.41497817063139e-05,1.84175506909587e-06
"234",6.30131989490071e-06,2.77476457513206e-06,-1.99746419782367e-06,1.07726598176148e-07
"235",0.59636600332474,0.262607721467639,-0.18904289264926,0.0101954006267908
"236",1.05603840985568,0.465022887033178,-0.334755091059631,0.0180539041557251
"237",0.320286593822373,0.141037101631235,-0.101528094887041,0.00547558063538904
"238",0.411672183091037,0.181278432020676,-0.130496540515218,0.00703789754969181
"239",0.00124799682945854,0.000549551117863577,-0.000395604258697956,2.13356019396799e-05
"240",0.216256854071833,0.0952279630008346,-0.0685515623309379,0.00369710086299332
"241",1.1073755345161,0.487629013570598,-0.35102851793507,0.0189315573921983
"242",0.585374808094725,0.257767786395102,-0.185558778316164,0.0100074964905514
"243",1.14651776396611,0.50486515988297,-0.363436267938788,0.0196007281840338
"244",0.0405599961717659,0.0178604550192705,-0.0128571698577833,0.000693408759196281
"245",0.547062274427745,0.240896993771366,-0.173414034737975,0.0093525100768648
"246",0.0823908239816161,0.0362805163859614,-0.0261171824121561,0.00140854350144196
"247",0.000420937944662071,0.000185358578307128,-0.00013343370722194,7.1963038820487e-06
"248",0.0353899387802869,0.0155838380024317,-0.0112183061415434,0.000605022087126165
"249",0.0547737595379494,0.0241194369033218,-0.0173628105670043,0.000936405528168258
"250",0.0354887345678003,0.0156273423881694,-0.0112496235562669,0.000606711087887984
"251",1.24097536442897,0.546459239851585,-0.393378514687692,0.021215563827909
"252",0.0173743250768368,0.00765072437903822,-0.00550751158188554,0.000297029347398918
"253",0.855969827378379,0.376923373833707,-0.271335071560045,0.0146335560141167
"254",0.058592761379147,0.0258011212485166,-0.0185734012966367,0.00100169471894773
"255",0.0607659021913481,0.0267580563419641,-0.0192622682390552,0.0010388464698445
"256",0.226948717256741,0.099936088235303,-0.0719407909808219,0.00387988765501239
"257",0.760289103078528,0.334790695484041,-0.241005105077078,0.0129978099939545
"258",0.270721087562631,0.119211101172297,-0.085816255803779,0.00462821477152271
"259",1.23905108999432,0.545611892212813,-0.392768536246016,0.0211826666663208
"260",0.341073565603731,0.150190573266576,-0.108117386116016,0.00583095217559627
"261",0.547879446375816,0.24125683263229,-0.173673071215565,0.00936648034905521
"262",0.383041618684652,0.16867106131011,-0.1214208979008,0.00654843290437854
"263",0.0137733203839753,0.00606503432944681,-0.0043660240728945,0.00023546700934142
"264",0.493944767747393,0.217506882125828,-0.156576242078453,0.00844441964601653
"265",0.00580067568386666,0.00255430761616282,-0.00183876428985717,9.91676456628941e-05
"266",0.0556146414427287,0.0244897163622554,-0.0176293628968985,0.000950781142893525
"267",0.0601863308108818,0.0265028440749945,-0.0190785490973716,0.00102893818804652
"268",0.266394431594464,0.117305873075725,-0.0844447430831336,0.00455424678756013
"269",0.00546038603014899,0.00240446223580309,-0.00173089539706522,9.33500951495153e-05
"270",0.138872156919414,0.0611518773715968,-0.0440212790570365,0.00237414149667583
"271",0.0121235622752915,0.0053385690120429,-0.00384306494494547,0.000207262945458575
"272",0.0410083587133072,0.0180578899246292,-0.0129992969262882,0.000701073910649542
"273",0.00718835608254783,0.00316536791401908,-0.00227864703833188,0.000122891260905253
"274",0.321286838875325,0.141477556105166,-0.101845163963941,0.0054926807031041
"275",0.279222487484472,0.12295466343157,-0.0885111264433416,0.00477355367013284
"276",0.00106615330563435,0.000469476946651787,-0.000337961426005262,1.82268271831728e-05
"277",0.835506280605156,0.367912321289962,-0.264848303276295,0.0142837137084941
"278",0.0826514263980865,0.0363952717650687,-0.0261997911362723,0.00141299872864373
"279",0.0416966650181019,0.0183609832420991,-0.0132174841035614,0.000712841111482931
"280",0.543215179092785,0.239202938552674,-0.172194538612502,0.00928674060313438
"281",0.0525329342348317,0.0231326971767476,-0.0166524882232399,0.000898096651450658
"282",0.486150880451588,0.214074870621623,-0.15410564685477,0.00831117629717071
"283",1.22807926716559,0.540780487710652,-0.389290562797472,0.0209950937182965
"284",0.0702499700031194,0.0309343330317969,-0.0222686361460512,0.00120098493912945
"285",0.680084667766672,0.299472947840106,-0.215580989064219,0.0116266447271701
"286",1.26385597493636,0.556534638109763,-0.40063147138171,0.0216067279610218
"287",0.423296800216018,0.186397292249304,-0.134181444139829,0.00723663058957251
"288",0.136271629055466,0.0600067438576854,-0.0431969340959303,0.00232968318874702
"289",1.22260152754352,0.538368383880241,-0.387554166461055,0.020901446948251
"290",1.18420412746006,0.521460220621463,-0.375382520958928,0.0202450096686348
"291",0.837030430125735,0.36858347529697,-0.265331445562398,0.0143097703832388
"292",0.00675870730933629,0.00297617355227575,-0.00214245207339709,0.000115546037758259
"293",0.00946222719734618,0.00416665925027776,-0.00299944462011323,0.000161765084798317
"294",0.00889897278169153,0.00391863210272571,-0.00282089781590373,0.000152135755845303
"295",0.0845123460087305,0.0372147213246701,-0.0267896866437671,0.00144481278386988
"296",0.326721488012965,0.143870685188741,-0.103567900987489,0.00558559080347096
"297",0.413878309946863,0.18224989240515,-0.131195863749694,0.00707561322597663
"298",0.0137660777792027,0.00606184507330843,-0.00436372822948811,0.00023534319065151
"299",1.25924129316691,0.55450257884076,-0.399168656959878,0.0215278359230075
"300",0.00204940162203218,0.00090244696601341,-0.000649642683635812,3.50363207582697e-05
"301",0.00033655415337503,0.000148200465612659,-0.000106684771319021,5.75368885405825e-06
"302",0.0158406832913784,0.00697539048578896,-0.00502136032947593,0.000270810394048854
"303",0.0518147927749279,0.0228164660511882,-0.0164248435584624,0.000885819392435879
"304",1.15203855623163,0.507296221797068,-0.365186311592806,0.019695110976833
"305",0.112350860071457,0.0494733153865396,-0.0356142561130788,0.00192073663288496
"306",0.0776382102837726,0.0341877192659905,-0.024610644755623,0.00132729339596353
"307",0.062213150646155,0.0273953472287611,-0.019721033548871,0.00106358845332612
"308",0.270589251808233,0.119153047750611,-0.0857744650037889,0.00462596092350736
"309",1.21030643778677,0.532954283330815,-0.383656728780101,0.020691251589841
"310",0.822928392356037,0.362373691395633,-0.260861220906112,0.0140686836614695
"311",8.99897516102761e-06,3.96266780702874e-06,-2.85259770985494e-06,1.53845384354104e-07
"312",1.15285814786289,0.507657126157173,-0.365446115089149,0.0197091226156328
"313",0.0319738712473788,0.0140795843960971,-0.0101354421212842,0.000546621412252004
"314",0.150394208115947,0.0662255730458746,-0.0476736701646822,0.00257112108192406
"315",0.621288190410158,0.273582120960576,-0.19694301155528,0.0106214673046616
"316",0.866476289611114,0.381549858395608,-0.274665529703054,0.0148131732140171
"317",0.0182733135391605,0.00804659086103144,-0.00579248319064346,0.000312398344761535
"318",0.00919455131630681,0.00404878909533985,-0.00291459366858009,0.000157188930506974
"319",0.0067618583740132,0.00297756111278454,-0.00214345093379176,0.000115599907976553
"320",0.635171652448859,0.279695655789423,-0.201343949585198,0.0108588172823301
"321",0.0237196009208502,0.0104448448054044,-0.00751890943743464,0.00040550741113252
"322",0.24763072221914,0.109043338092402,-0.0784968086311931,0.0042334646952551
"323",0.713506653988963,0.314190204692152,-0.226175471174737,0.0121980229368261
"324",0.125494963292504,0.0552612760992079,-0.039780823758341,0.00214544662217234
"325",0.690345956988829,0.303991471308795,-0.218833729472043,0.0118020704791144
"326",0.00460395834596453,0.00202733724629723,-0.00145941518883648,7.87087116711538e-05
"327",0.0380050725440828,0.0167354031741801,-0.01204728104725,0.00064973009574152
"328",0.0110693780501037,0.0048743626088604,-0.00350889761447442,0.000189240740218314
"329",0.0153007584019467,0.00673763641498875,-0.00485020878438039,0.000261579903837403
"330",0.00138705715470039,0.000610785854509733,-0.000439685185494435,2.37129603390997e-05
"331",0.0803059923058851,0.0353624679174789,-0.0254563087062946,0.0013729014727968
"332",0.835727092351885,0.368009554984301,-0.264918298700414,0.0142874886792477
"333",1.71040561639627e-05,7.5317123914371e-06,-5.42183866156806e-06,2.92408862950849e-07
"334",1.24442394465376,0.54797781031013,-0.394471684951578,0.0212745203358074
"335",0.0343225453260829,0.0151138149606163,-0.0108799515991103,0.000586774058513947
"336",0.045810771757638,0.0201726160158002,-0.014521620547245,0.00078317537969592
"337",0.0784895860997692,0.0345626196826894,-0.0248805235650963,0.00134184841331806
"338",0.0489920257303533,0.0215734702773227,-0.0155300506889721,0.00083756171051723
"339",4.87135641140571e-07,2.14508506609059e-07,-1.54417807521499e-07,8.32801164608349e-09
"340",0.00400471485776925,0.00176346243424898,-0.00126946015823763,6.84641179131498e-05
"341",0.838276654359874,0.369132245858573,-0.265726487923629,0.0143310756811046
"342",0.17126478891673,0.0754158616257809,-0.0542894647335447,0.00292792199175378
"343",0.436636463011494,0.192271366948963,-0.13841000248783,0.00746468384154858
"344",0.0309491357684799,0.0136283456472073,-0.00981060979004569,0.000529102659194964
"345",0.0120472453341437,0.00530496310910332,-0.00381887313113938,0.000205958240318988
"346",0.392635949747131,0.172895892043716,-0.1244622183097,0.00671245642078072
"347",0.619766242540073,0.272911936442801,-0.196460567173444,0.0105954482690658
"348",0.00579598756880872,0.00255224322079742,-0.00183727819771462,9.90874982183152e-05
"349",0.00563715235123754,0.00248230067822684,-0.00178692880016877,9.63720706658498e-05
"350",1.18813497816051,0.523191157227711,-0.376628566814735,0.0203122110139024
"351",0.813241421019229,0.358108066835381,-0.257790534327214,0.0139030763782099
"352",6.65355961823643e-05,2.92987212760805e-05,-2.10912115988074e-05,1.13748445625628e-06
"353",0.00597192592681099,0.00262971707251961,-0.0018930491436426,0.000102095318978474
"354",0.120025981148291,0.0528530285940983,-0.0380472034670679,0.00205194956890277
"355",0.0289020480566391,0.0127269176036,-0.00916170059603448,0.000494105896763769
"356",0.000278344285427561,0.000122567950171813,-8.82327439462787e-05,4.75854003462786e-06
"357",1.17485673169222,0.517344126996806,-0.372419476914101,0.0200852077279827
"358",0.0563159220162784,0.024798522854414,-0.0178516628057523,0.000962770150246836
